Latitude,Longitude,Month of Year,Week,Day of Week,Hour of Day,Date,Condition,Average Celsius,Minimum Celsius,Maximum Celsius,Pressure,Humidity,WindSpeed
40.684039000000000,-73.839592900000000,12,49,7,15,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.673183000000008,-73.811635900000000,12,49,7,16,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.899473100000000,-73.766241100000000,12,49,7,12,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.766784000000000,-73.822619000000000,12,49,7,13,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.766784000000000,-73.822619000000000,12,49,7,16,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.788758000000000,-73.797991000000000,12,49,7,17,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.557881900000000,-74.144479900000000,12,49,7,17,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.579545700000000,-73.940310400000000,12,49,7,14,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.579545700000000,-73.940310400000000,12,49,7,15,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.607210500000000,-74.133653299999984,12,49,7,14,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.677179500000000,-73.972132199999984,12,49,7,15,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.830430500000016,-73.823359200000000,12,49,7,16,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.675025200000000,-73.875662600000000,12,49,7,17,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.620816300000000,-74.084558800000000,12,49,7,15,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.589654000000000,-73.970355000000000,12,49,7,16,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.664632999999984,-73.762493999999984,12,49,7,13,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.710138000000008,-73.741618000000000,12,49,7,14,2020-12-05 15:00:21.747,11,4.360000000000000,3.330000000000000,5.000000000000000,1005.000000000000000,86.000000000000000,9.500000000000000
40.605739300000000,-73.943685800000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.617363200000000,-73.928324100000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.767129200000000,-73.915292100000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.577001100000000,-73.984600300000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.677179500000000,-73.972132199999984,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.752960000000000,-73.869815000000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.755588000000000,-73.902625000000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.803196000000000,-73.957037300000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.752513400000000,-73.933803099999984,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.694197000000000,-73.799396000000000,12,49,7,18,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.783536000000000,-73.792958000000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.747334599999984,-73.992155200000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.673656000000000,-73.860693000000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.674352000000000,-73.812593000000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.674352000000000,-73.812593000000000,12,49,7,23,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.685084000000000,-73.764902600000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.685084000000000,-73.764902600000000,12,49,7,22,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.608328600000000,-73.818210700000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.719149200000000,-73.742936399999984,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.719149200000000,-73.742936399999984,12,49,7,23,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.719080700000000,-73.742924500000000,12,49,7,23,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.727035699999984,-73.986148000000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.696231500000000,-73.848051400000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.713428400000000,-73.800527199999984,12,49,7,20,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.647333000000000,-73.906557000000000,12,49,7,23,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.679952500000000,-73.990062000000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.770559000000000,-73.742783000000000,12,49,7,19,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.754505500000000,-73.893559799999984,12,49,7,18,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.754505500000000,-73.893559799999984,12,49,7,23,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.661466999999984,-73.892017900000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.620526500000000,-73.995112200000000,12,49,7,21,2020-12-05 21:00:15.267,12,7.560000000000000,6.670000000000000,8.330000000000000,1004.000000000000000,59.000000000000000,6.700000000000000
40.635706200000008,-73.948725700000000,12,50,1,1,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.786306300000000,-73.971019200000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.757924400000000,-73.934039900000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.622248800000000,-74.164408600000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.689956000000000,-73.919417300000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.685084000000000,-73.764902600000000,12,50,1,1,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.665095000000000,-73.813418000000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.617615900000000,-73.946889500000000,12,50,1,0,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.846133900000000,-73.850620000000000,12,50,1,4,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.740373700000000,-73.986005499999984,12,50,1,4,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752841900000000,-73.869753900000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752911999999984,-73.869186000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752700000000000,-73.869699000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.753105000000000,-73.869273000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.753025000000000,-73.869844000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.753041000000000,-73.869244000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752960000000000,-73.869815000000000,12,50,1,0,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752960000000000,-73.869815000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752883600000000,-73.869770600000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.752975900000000,-73.869215000000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.576858000000000,-73.987284000000000,12,50,1,1,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.715013600000000,-74.006051399999984,12,50,1,1,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.725458500000000,-73.941324999999984,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.617363200000000,-73.928324100000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.767905500000000,-73.788179100000000,12,50,1,1,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.767905500000000,-73.788179100000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.605372400000000,-73.998268500000000,12,50,1,3,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.684698999999984,-73.746108999999984,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.711188700000000,-73.995366800000000,12,50,1,0,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.666629100000000,-73.741963700000000,12,50,1,2,2020-12-06 03:00:18.140,1,3.880000000000000,2.780000000000000,5.000000000000000,1008.000000000000000,60.000000000000000,4.100000000000000
40.776075000000000,-73.907020000000000,12,50,1,21,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.776194500000000,-73.906939000000000,12,50,1,21,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.776173100000000,-73.906982399999984,12,50,1,21,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.776053900000000,-73.907113799999984,12,50,1,20,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.776053900000000,-73.907113799999984,12,50,1,22,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.596036400000000,-73.995468000000000,12,50,1,21,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.682678500000000,-73.956669900000000,12,50,1,23,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.601497400000000,-73.970674899999984,12,50,1,23,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
40.614687100000000,-73.900858300000000,12,50,1,23,2020-12-06 21:00:20.053,1,3.620000000000000,2.780000000000000,5.000000000000000,1009.000000000000000,44.000000000000000,4.600000000000000
